ID;TITLE;TEXTCONTENT;CATEGORY_ID;USERID;ADCOUNTRY
1;Addmission open;Addmission open for Nursary to 8th standard;10;5169;IN
2;Job Vaccancy;Hiring for node js developer;2;5167;IN
3;Grofers Sale;50% off on First Order;9;1212;IN
4;Property Sale;Nanital PLOTS MI for Cottages, Farm¬house Land @ Rs. 2Lk to 10Lk in Ramgarh, Mukteshwer & diff¬erent Locations in Dist Nainital # 08958838888, 08126633464;1;2134;IN
5;Holiday Package;20% off on First Booking;7;1213;IN
6;Availabe for Rent;2BHK and 3BHK flats are Availabe for Rent in Noida;6;1214;IN
7;Sale for vehicle;Availabe to Sale;5;1215;IN
8;New Shop opening for Furniture;All types of furnitures are availabe now;3;1216;IN

